house_age,sqft_living,sqft_lot,bedrooms,bathrooms,floors,grade,condition,waterfront,view,yr_built,yr_renovated,lat,long,interest_rate,unemployment_rate,month_sold,quarter_sold,price,zipcode,has_basement,garage_size
32.72556071405676,3734.328280340886,4268.157659841247,1,1.1215275188239655,2.0,11,1,1,2,2002,1990,47.63940238729625,-122.36152762983612,4.954874682001254,3.359508199138835,5,2,900000.0,98116,0,2
13.662976349910466,3795.804720762706,4006.8748965127725,1,1.3687335476267348,2.0,10,1,0,0,2017,0,47.61104493254335,-122.33771751174345,5.540564788302943,3.6839656732416484,5,2,656000.0,98160,1,2
47.543178112520515,2817.2000746096674,3487.0659298084934,1,1.6092117787601863,2.0,6,1,0,0,1956,0,47.51719876276461,-122.45237490205498,2.852910176017964,6.328997049878307,10,4,350000.0,98027,0,0
7.552894589045012,1226.1326047492266,2227.319067999244,2,2.205855773845659,2.0,9,2,0,3,2016,0,47.504971994022924,-122.20070620342672,3.335682458667147,6.462935011278445,7,3,362000.0,98152,1,2
21.616740052130094,875.9945187981039,1295.2326179641932,1,3.5372346349772896,1.0,10,2,0,0,1958,0,47.632009920926784,-122.25937854014259,2.584271839142732,6.384827423126761,2,1,198000.0,98166,1,1
47.18079600837994,586.0803489677916,1360.19519931493,5,2.0387981523637917,2.5,11,5,0,0,2012,1995,47.682594254002886,-122.35431318210068,2.653404459055543,5.760683939230111,4,2,239000.0,98195,0,2
20.986365846306114,1245.8667963434932,2105.8345311012736,5,2.9638635805463887,2.0,7,4,0,1,1960,0,47.41326910281408,-122.43137002249475,2.6036625037622096,7.762608320059533,11,4,337000.0,98144,0,0
31.92629738320428,4508.849907424161,4717.894410431881,1,3.12794288441045,2.0,5,3,0,4,1986,0,47.62696063276948,-122.26261930433178,5.30238824749245,5.535885803842882,4,2,696000.0,98143,1,2
19.879719898139715,1586.915787657568,2795.1995592075564,5,2.7585470622650243,2.5,6,4,0,2,1963,2020,47.46818381157865,-122.18856108819705,3.5440243745077185,5.247060146482233,12,4,314000.0,98025,1,0
13.710760117433502,2094.2209724774702,3874.4734856229165,4,2.0717259045104086,2.0,12,2,1,1,1968,0,47.456145092554436,-122.37504108645312,4.226240038501961,4.237727828585717,8,3,629000.0,98004,0,2
49.19888239799141,974.0546801659993,1362.3662147767989,5,2.7311600251406327,1.0,8,2,0,0,1957,0,47.64924779523787,-122.48965584658455,5.257454922589558,3.494247646333063,10,4,200000.0,98032,1,2
20.46670031575215,1500.6258713667662,2736.461096829643,1,2.0267967783692384,2.0,12,5,0,2,1956,0,47.524348046886985,-122.4142624060988,4.232302819473514,5.740774649830894,3,1,380000.0,98173,0,2
44.70496018395672,2836.510568510923,4199.5150578415305,3,1.2516212156560362,2.0,7,3,1,0,2008,0,47.576352093253945,-122.22704087244287,4.002186219186086,4.57445093346414,2,1,533000.0,98184,0,2
11.497730294554309,3234.8870739304366,4131.6229667270845,4,3.9784119345580433,1.0,11,1,0,2,2012,0,47.54399952377591,-122.10436144901722,2.540506222713106,5.620126915952576,9,3,752000.0,98035,0,1
10.655235201254165,1604.0854137479498,3036.170829740063,2,1.3815473608975326,3.0,5,3,1,0,1956,1981,47.65933452806101,-122.49464950423649,4.488138258878647,4.030595391302398,12,4,439000.0,98181,1,3
1.556704144225568,759.7947165130274,1640.1846491459503,1,1.217045151508172,1.0,4,3,1,0,2004,2009,47.58804790642659,-122.37753857514716,2.9366007734798023,7.190863361039557,11,4,154000.0,98030,0,0
32.58334126879425,2259.647911073294,3318.4587582304202,2,3.6355922476214677,2.0,8,3,0,0,1952,0,47.785383464815176,-122.47519165182047,5.176268842768591,7.998486048295345,4,2,453000.0,98103,1,1
18.426317186188058,1553.9151691685036,1667.8859538219149,3,1.9055039826786855,2.0,9,5,0,0,2016,2019,47.540953103642586,-122.37346028489479,3.4020820333525688,4.612017550603247,9,3,375000.0,98112,1,1
43.21791249198185,1487.9926545341086,2902.260871390017,2,2.950890922220523,1.0,7,2,0,1,1967,0,47.69611373610513,-122.33763426274903,4.859655937830293,7.211638036301649,6,2,254000.0,98049,0,2
23.66049533457786,4819.382612210548,6175.933702205524,1,1.9870171889866985,3.0,3,1,0,4,1994,0,47.50291702703321,-122.1316551632215,4.761782347386378,7.364930681962037,1,1,614000.0,98094,1,2
48.40967139573608,3273.3521866657584,3446.313853585813,1,2.1743628123834133,2.5,5,3,0,1,1985,0,47.60350123705046,-122.467775680238,4.65836461025507,7.980368943785399,11,4,379000.0,98083,1,2
9.276275785156058,3005.9529942744316,3805.6281983251847,3,1.7863389160503895,2.0,5,1,0,2,1965,0,47.62102790076078,-122.18914637877369,3.434332026380174,4.713600648889897,3,1,448000.0,98180,0,1
43.43115839778054,2370.987965854949,4331.148463359117,1,2.0291320173790304,1.0,6,3,0,0,1978,2015,47.531643712425094,-122.34178624157481,3.4348142201144887,6.780206968570528,7,3,341000.0,98130,1,1
38.829842639587085,2430.249500435649,3329.648969316021,3,2.2321012017596296,1.0,12,2,0,1,2008,0,47.58871221156505,-122.17549486013323,5.520668152044655,4.144045018209927,9,3,434000.0,98187,1,2
38.5460922322026,2934.0725172713637,3987.768787021863,3,3.161248207277029,1.5,8,1,0,2,1967,0,47.51171145515939,-122.29463912586975,2.5448256642064946,6.123980006460716,8,3,453000.0,98165,1,3
42.239161405844385,3633.9341316624827,5462.801432165948,1,2.5346085827043754,1.0,7,4,0,1,1998,0,47.40240031266959,-122.48428718446263,3.1353292170888527,6.524212847364188,12,4,665000.0,98029,1,1
38.05119954714994,3659.6574328182323,5122.45499696317,5,3.830695651470931,2.0,3,2,0,0,1995,0,47.48625932065515,-122.12151764611406,4.635598211746948,6.705603462675482,5,2,427000.0,98158,1,3
31.31101608157077,1272.622584674523,2478.555833810548,3,1.1256411815163265,3.0,8,1,0,1,1978,1991,47.68002566899728,-122.46690637462619,5.359661890411094,4.035860842922308,12,4,251000.0,98118,0,2
6.562243884119379,2750.5073843448213,4366.336278892859,1,2.5092049678960846,2.0,11,3,0,1,2019,0,47.70838520979415,-122.2609265989865,3.7542092803550053,7.243627852480974,8,3,675000.0,98022,1,2
1.6263089745625958,2353.811427653459,4096.107333919808,5,2.7526743664951545,2.5,3,3,0,0,1999,0,47.512081146855564,-122.14893289482659,4.7870521051378,5.104859301962709,2,1,364000.0,98102,0,1
46.04239239078434,4417.371348212229,5385.458684513036,3,3.7605909582228216,2.0,10,2,0,2,2004,0,47.56321719952723,-122.46809208089992,4.450047468670827,4.081847588672775,3,1,765000.0,98019,0,2
30.832515726036902,3341.3851454826936,4344.091038853181,5,1.1474755708642828,2.0,10,2,0,4,1976,0,47.414946264055445,-122.27844264463359,2.725890365687124,5.712655441859508,8,3,821000.0,98067,1,3
39.826864548808814,2896.268298871918,3729.765076610406,4,2.7204987548056483,2.5,5,3,0,0,1956,2002,47.49482516043907,-122.17028404979021,4.676125689257374,7.316785648034711,9,3,389000.0,98086,0,0
24.076117575627503,1019.2758898051281,2956.0175558402034,4,3.5608897855838713,2.0,11,1,0,1,1990,0,47.711687713348915,-122.10547011654168,5.348662152953727,7.835439548890569,10,4,256000.0,98018,1,1
5.865409448119724,3225.3705019553513,4649.986385107017,5,1.7257831843577098,2.5,10,4,0,1,1960,1980,47.64239450810602,-122.21026903967439,5.973569121047932,6.741039108639372,8,3,858000.0,98109,1,2
6.259289610127522,1027.4175755610504,1285.5414013563877,3,3.6288770455718122,1.0,5,5,0,1,1954,0,47.482308208781745,-122.38866624981468,2.60374025428103,3.028114431356812,4,2,282000.0,98193,1,0
34.27826436144857,2017.4295900458842,3757.0528743406194,1,1.0571302278228756,1.0,12,2,0,0,2015,0,47.50297679804897,-122.22017186806183,4.810203604043538,3.6735038023297806,6,2,483000.0,98113,0,1
21.515294744973133,1142.7888416644932,2155.8527292534027,2,3.197363887401189,2.5,7,3,0,2,2005,0,47.72672080919582,-122.21769329227693,3.9509234360178676,3.3813699321943287,11,4,241000.0,98133,1,0
10.026236335016836,3614.33141160966,3844.963833812386,1,3.7993396635059593,2.0,5,1,0,0,1961,2001,47.483633681177956,-122.22001359515815,2.5342576104717187,3.5060687149694236,5,2,512000.0,98139,0,2
24.579727337071844,1428.1345122626867,2572.5972970729777,2,2.9715929849201865,2.5,7,2,0,0,1991,0,47.53366309033885,-122.15829582516275,4.6502633029797895,4.915174780098876,12,4,254000.0,98058,0,1
3.2104468537567046,2263.367179346117,3155.979309399951,2,2.317087731941344,3.0,11,1,0,2,1959,0,47.66574347666185,-122.4650479749922,2.9284955449447243,4.692466574143139,4,2,498000.0,98018,1,1
29.09857009571994,4530.536499284504,6298.260368523492,3,1.134643049418154,1.0,6,2,0,1,1977,0,47.62444495428323,-122.45663206183383,3.8249839756619783,3.5684249063415505,9,3,778000.0,98072,1,1
13.449670221754884,1419.4237252953662,1907.0134721532022,5,3.7603414399678865,2.0,8,3,0,2,1956,2001,47.58434808209353,-122.24375315030977,3.4147848237094083,7.411176758071245,10,4,348000.0,98093,0,1
39.87795503185941,2785.122787814506,4455.405545849653,1,2.4108886680747244,1.5,5,1,0,0,1963,0,47.7598964363919,-122.11844756156071,3.7640719079488476,6.077137881661801,3,1,333000.0,98184,0,2
15.518097946178688,2386.7224752470993,3546.3309884994596,5,1.086990233007844,2.0,5,3,0,0,2018,1996,47.48788418508602,-122.3136645444323,4.224434535253324,6.982316544782245,1,1,413000.0,98150,0,0
22.76100745409006,581.5581847057838,785.3177608113749,4,3.069463213986286,2.0,7,1,0,3,2010,0,47.6965679563452,-122.11577491934972,3.7572333637133006,4.857746944277155,7,3,147000.0,98056,1,2
0.5810269954050318,4067.4115110776575,6013.917583596078,3,2.4455117607287744,1.0,10,2,0,0,2000,0,47.46362553624727,-122.12476589619354,4.434561547063387,5.05118008143784,10,4,904000.0,98194,0,1
3.622344389727944,810.7065784156987,1884.6755422117785,3,1.3730359523272322,2.0,10,5,0,2,1991,0,47.64629353339286,-122.13883610470627,3.335273915814988,4.58810605268364,8,3,354000.0,98023,0,2
19.62467782033424,2634.1475943962914,3286.813617436298,4,1.6428154279307787,2.0,5,5,0,2,1957,1982,47.74824942536452,-122.13605961005436,4.723766185999335,5.192133060492456,11,4,497000.0,98016,0,2
23.996941735856176,3023.052327225275,4014.9253270048653,1,1.1934720413675388,1.0,10,4,0,1,1999,0,47.58316071419125,-122.1406724826688,5.4881705144369874,6.051886311775268,3,1,595000.0,98044,1,0
30.001027405965186,3327.9190547656417,5057.848843448871,4,2.7228806191257204,2.5,10,4,0,0,1950,2015,47.68971780287653,-122.17204424658432,3.284234664203243,5.464920039201207,3,1,700000.0,98072,1,2
14.583128935465162,3598.84233188544,4278.158268217061,1,2.866088437756028,2.0,5,3,0,1,2018,0,47.72815734119959,-122.22200841655787,4.277570255494679,7.189585030942251,6,2,507000.0,98196,1,3
34.74909430632713,1639.725725852218,2105.8108791769487,2,2.517226895066333,3.0,12,1,0,2,1960,0,47.45441056995104,-122.49023672856296,4.77041424592461,7.5006958430491215,2,1,332000.0,98014,0,2
43.00611985946023,544.9044949630222,890.139864131697,3,3.4513063990078447,1.5,12,4,1,0,1997,0,47.68233075811284,-122.44709856313757,4.476191459246956,5.348419266837996,6,2,272000.0,98137,1,1
38.99254944466749,3755.496480597104,4421.429337538505,1,3.583026463924041,1.0,4,2,0,0,1959,1983,47.76793640959547,-122.44630717818741,3.779773061672791,4.198739901743247,5,2,570000.0,98075,1,2
1.9809412674178573,2910.4546970641036,4492.546062440186,5,2.8468731900493798,2.0,12,5,0,0,1964,2011,47.630548243942215,-122.49058388628816,4.74769897802012,7.725962097296544,7,3,835000.0,98108,1,2
24.02534736289145,4262.529664432619,5258.619758303616,5,1.0382694391222915,1.0,4,1,0,0,1996,0,47.4744488978115,-122.45331929263054,2.598861721735267,6.675193215254613,9,3,512000.0,98144,0,2
5.246508920908743,4196.247633053124,4728.46268007085,3,3.085688967243207,3.0,11,5,0,2,1974,0,47.45077701263558,-122.13210142657316,3.7946718119875156,6.2006354302694,9,3,1306000.0,98141,1,3
12.102250793126373,4294.967755045474,4710.719254303998,4,2.253997650761055,1.0,9,1,0,2,1955,0,47.503894132186694,-122.23447828523568,4.364142751243511,6.7270686681198795,1,1,756000.0,98036,1,2
49.333129663357326,2682.9259699079307,3415.1119752776513,4,2.696672449679161,2.0,8,4,0,4,1960,1992,47.44140530760667,-122.37517079268183,2.5721460559255265,3.3799089119846144,7,3,650000.0,98044,0,1
7.124777145075662,2001.3277812658955,3887.1840897487423,1,2.9472418060566534,2.0,9,4,0,0,1966,1999,47.60535762863402,-122.18265599510532,4.276770903895049,3.3381316381883623,3,1,436000.0,98100,1,0
24.944407672567802,4062.011911661165,4813.762665582211,4,2.05070984298123,1.5,10,3,0,1,1964,0,47.42788187308269,-122.30465220521806,4.789890612679699,3.765603262904937,4,2,871000.0,98081,0,1
30.907786715905956,2530.823508631647,4508.259252945454,3,3.7512955155153827,1.0,3,1,0,0,1965,0,47.48936184985449,-122.44314918523365,5.157226941995658,3.737254837202662,2,1,286000.0,98014,0,2
35.1232485272052,1325.4898838154554,2347.427749769632,1,1.4019246002493437,2.0,10,2,0,1,2005,0,47.575964177564884,-122.1461991675094,2.8968092849330063,5.103352374247022,1,1,269000.0,98093,1,0
27.982434174345705,4347.383088026634,4787.794532777921,2,3.0145354218431124,2.0,5,4,0,1,2015,0,47.58956590016081,-122.3645352215054,5.966977062120932,3.7870204114268207,10,4,610000.0,98017,1,0
0.48854237095918296,4471.519445475563,6264.68561988323,4,1.0130787398697412,1.0,5,3,0,3,1985,0,47.62615939405878,-122.22045630778804,4.621586954672834,7.272628221332982,3,1,780000.0,98193,1,3
16.323065412199593,2598.3939026307658,3573.0691115869367,4,3.7739533162155423,3.0,8,4,0,2,1987,0,47.68224598510029,-122.38376233580016,3.771178274143155,5.8904846546401295,10,4,606000.0,98097,1,1
25.885582169235573,840.6487728940435,2289.02432555264,1,1.3375123997142744,1.5,6,5,0,3,1952,1994,47.41889145586619,-122.29997149973047,3.3718249905984985,4.8413094817512565,9,3,241000.0,98126,1,1
4.393324957241668,2245.2174046261907,4214.269412723579,5,1.2846526904427238,2.0,6,4,1,2,1967,0,47.43224838087031,-122.17349891538782,4.505139015891951,3.3481126911263352,1,1,634000.0,98054,1,0
17.53134656045904,4115.919467581715,4311.252633189666,4,1.9990228991567327,2.0,6,1,0,2,2003,0,47.42434366072191,-122.43728906143025,5.585990765082998,5.955138979795626,3,1,684000.0,98126,1,1
1.6601554395683282,4557.983128458029,4841.702792054406,3,2.1206988581172417,1.0,12,3,0,0,1966,0,47.56926012618596,-122.10909944190428,4.321978886494777,3.5826641029606314,11,4,881000.0,98130,1,1
3.928924857751037,1415.6273412391813,2884.495150018418,4,1.642900216968636,3.0,11,1,0,2,1962,0,47.416739177953175,-122.47191363085571,4.815152194617361,6.716101252013031,5,2,332000.0,98145,0,3
19.846163810079805,801.3812541137219,1436.8487603751187,2,2.755364982781374,1.5,10,2,0,1,2012,0,47.69843250673253,-122.2863964361038,3.7519375383919606,7.013790483719108,3,1,184000.0,98023,1,2
6.635787702153017,4448.077039097774,4898.249693302962,4,2.328742294125891,1.0,5,2,0,0,1963,0,47.489200072415386,-122.13358979225922,3.8585330083114044,5.719881289799206,4,2,681000.0,98129,0,0
28.37704241307791,2252.3222254049388,2427.1097970624246,5,1.1025267671232624,1.5,3,4,0,0,2008,0,47.77568499731598,-122.12172244604699,3.501612870201622,3.7480142957042872,4,2,381000.0,98012,0,2
34.47324845686329,2937.924339204035,3079.433091977818,4,1.958956186765902,2.0,3,3,0,1,1985,0,47.59456150203884,-122.40715641484809,4.969730530288839,6.934313618702328,1,1,350000.0,98141,0,2
40.029334955454146,4856.296154228415,6427.8188001560175,1,3.4312987407195115,2.0,3,3,0,0,1967,0,47.57853030097688,-122.44240600751408,3.7571564369579775,4.53913894629667,6,2,545000.0,98012,1,1
10.007512212240504,799.5412756140029,1154.964787616148,4,3.069104604585606,2.0,6,3,0,0,1954,0,47.7122154770558,-122.21023879987284,3.167507414144337,4.1132657137673,11,4,173000.0,98057,1,1
8.374129112953488,3417.43103353443,4406.100203879617,5,3.174612560739641,1.0,8,3,0,1,1963,1981,47.68526159355719,-122.4832105726895,3.792901999081833,5.352783205092127,12,4,684000.0,98086,1,3
5.228392016720012,833.4744015869019,2084.6783504279197,1,3.0943507722505705,1.0,6,4,1,3,1974,2004,47.64292361637926,-122.30590441238787,5.488395227414647,7.613231206914589,7,3,262000.0,98018,0,2
31.821512477181834,2189.6101780992517,3103.4785991800595,3,1.9329190641490999,2.5,5,1,0,2,1993,0,47.77405868250015,-122.18145790928273,5.083882152519232,4.486866460372618,12,4,375000.0,98103,0,1
35.32378632434506,4117.1654533705105,4268.668092809354,1,1.2989917662303276,1.0,10,4,0,0,1988,0,47.56890370439483,-122.27589811019327,3.671242955622474,7.527892504863101,7,3,584000.0,98083,1,2
1.5793072412821019,2450.6250474003546,4039.2779023173816,2,1.8174015520992879,2.5,10,1,0,0,1961,0,47.72341267030891,-122.4247946936904,5.673831376928458,3.2682665436991396,6,2,481000.0,98094,0,2
46.81061231218449,4987.3205925632765,5107.295719192418,1,3.4953559005554777,1.0,8,5,0,0,2010,0,47.55203717829833,-122.30518228021201,2.7619142229111344,3.417618525089734,7,3,834000.0,98143,1,1
2.5985641825736208,3015.76678225971,4563.357581576929,3,3.9414123933492133,2.5,11,5,0,0,2011,0,47.73533826971844,-122.13149011342044,2.6741382699477514,6.4928051256762345,3,1,724000.0,98167,1,1
27.06481676505352,1945.2296868617907,3742.508225059224,4,2.481541044224684,1.5,12,1,0,0,2002,1983,47.50378985158638,-122.25311480878229,2.9461462417483446,3.9529633072408776,5,2,476000.0,98078,1,1
35.453025972545824,1490.5009665713892,2412.8968165800165,1,1.0291010647691268,2.0,3,4,0,4,2002,0,47.51570682913441,-122.21140374897239,2.9075916455051107,4.5831034159831265,7,3,249000.0,98073,1,0
43.54845618730428,2077.342404287728,3194.8731031735447,1,1.420134436402687,1.0,10,2,0,0,1977,1984,47.67114781360698,-122.365494448135,2.8074201025431917,3.6818649049028953,10,4,376000.0,98197,0,3
35.70434660662139,2176.399731917979,3182.668177891521,1,1.9662417259487972,1.0,8,4,0,0,1984,0,47.48508531798072,-122.42460648993296,4.814699141992973,4.6612413456627415,5,2,463000.0,98161,1,0
40.08640415348959,809.2115497578244,1648.7079251423581,1,2.7357560457788495,1.0,3,2,0,0,2014,0,47.49166167481017,-122.39774310804016,4.602948328793984,4.402299969462317,10,4,124000.0,98176,0,2
16.972509627140305,2163.083897420479,3949.1905146241634,3,1.225280937415942,1.0,6,4,0,0,1952,0,47.522104971606964,-122.28672896249589,4.766619287036002,6.681688194944918,2,1,382000.0,98133,0,3
40.74125568732561,2589.073338826512,4387.547009099494,5,3.830071896129645,1.5,7,3,1,0,1992,1996,47.67157150786415,-122.38791193855572,4.909281189567105,6.5101169409452195,6,2,578000.0,98088,1,1
4.005742319233757,3752.3198850746207,4490.370977893536,5,2.095251019853202,2.0,9,3,0,0,1999,0,47.75575523696929,-122.28321408502956,5.149079133682379,7.774635882141827,7,3,833000.0,98008,0,1
44.74083280302638,3455.282681247236,4723.9152138751615,1,3.737752653774469,2.0,10,5,0,4,2020,0,47.66982706045079,-122.21688322904953,3.2251192462024365,6.622108425865204,11,4,772000.0,98147,0,3
27.37961880768681,3689.445448531194,5550.569816608336,3,3.341565408271065,2.0,11,5,0,0,1958,0,47.731125697737646,-122.20624164953188,4.6780622963218,6.4740887651069245,2,1,769000.0,98180,0,2
40.864888498124685,537.6365684458569,2465.5477164344247,3,3.266311817546743,2.0,8,1,0,0,1985,2010,47.617424235877785,-122.43412602413557,4.530170307677306,6.471019445313258,10,4,124000.0,98012,1,2
22.615914225915006,1479.5032981124123,2546.5254749143023,1,2.820158739346696,2.0,12,2,0,0,1972,0,47.42756928853806,-122.19982766046645,5.802810090312159,7.4148372782408805,8,3,348000.0,98072,0,2
32.178884759826246,3477.579297799354,4437.946427839575,2,2.880351451155534,2.0,11,3,0,0,1999,0,47.4401864846034,-122.23092474416305,3.31328703483877,4.481183664377751,5,2,650000.0,98136,0,1
